Time,Jitter_X,Jitter_Y,Jitter_Z
94.31,0.0,0.0,0.0
94.321,0.0,0.0,0.0
94.335,0.0,0.0,0.0
94.34,0.0,0.0,0.0
94.912,0.0,0.0,0.0
94.92,0.0,0.0,0.0
95.26,0.0,0.0,0.0
95.292,0.0,0.0,0.0
95.3,0.0,0.0,0.0
95.315,0.0,0.0,0.0
95.325,0.0,0.0,0.0
95.33,0.0,0.0,0.0
95.34,0.0,0.0,0.0
95.352,0.0,0.0,0.0
95.36,0.0,0.0,0.0
95.377,0.0,0.0,0.0
95.381,0.0,0.0,0.0
95.39,0.0,0.0,0.0
95.404,0.0,0.0,0.0
95.419,0.0,0.0,0.0
95.42,0.0,0.0,0.0
95.432,0.0,0.0,0.0
95.44,0.0,0.0,0.0
95.45,0.0,0.0,0.0
95.7,0.0,0.0,0.0
95.712,0.0,0.0,0.0
95.721,0.0,0.0,0.0
95.731,0.0,0.0,0.0
95.748,0.0,0.0,0.0
95.759,0.0,0.0,0.0
95.76,0.0,0.0,0.0
95.77,0.0,0.0,0.0
95.788,0.0,0.0,0.0
95.79,0.0,0.0,0.0
95.804,0.0,0.0,0.0
95.819,0.0,0.0,0.0
95.824,0.0,0.0,0.0
95.836,0.0,0.0,0.0
95.841,0.0,0.0,0.0
95.853,0.0,0.0,0.0
96.09,0.0,0.0,0.0
96.109,0.0,0.0,0.0
96.111,0.0,0.0,0.0
96.12,0.0,0.0,0.0
96.13,0.0,0.0,0.0
96.142,0.0,0.0,0.0
96.15,0.0,0.0,0.0
96.16,0.0,0.0,0.0
96.173,0.0,0.0,0.0
96.192,0.0,0.0,0.0
96.2,0.0,0.0,0.0
96.21,0.0,0.0,0.0
96.22,0.0,0.0,0.0
96.235,0.0,0.0,0.0
96.241,0.0,0.0,0.0
96.253,0.0,0.0,0.0
96.26,0.0,0.0,0.0
96.285,0.0,0.0,0.0
96.294,0.0,0.0,0.0
96.307,0.0,0.0,0.0
96.313,0.0,0.0,0.0
96.322,0.0,0.0,0.0
96.334,0.0,0.0,0.0
96.34,0.0,0.0,0.0
96.353,0.0,0.0,0.0
96.36,0.0,0.0,0.0
96.375,0.0,0.0,0.0
96.384,0.0,0.0,0.0
96.39,0.0,0.0,0.0
96.4,0.0,0.0,0.0
96.418,0.0,0.0,0.0
96.42,0.0,0.0,0.0
96.43,0.0,0.0,0.0
96.448,0.0,0.0,0.0
96.45,0.0,0.0,0.0
96.46,0.0,0.0,0.0
96.478,0.0,0.0,0.0
96.481,0.0,0.0,0.0
96.492,0.0,0.0,0.0
96.5,0.0,0.0,0.0
96.513,0.0,0.0,0.0
96.52,0.0,0.0,0.0
96.542,0.0,0.0,0.0
96.556,0.0,0.0,0.0
96.772,0.0,0.0,0.0
96.78,0.0,0.0,0.0
97.11,0.0,0.0,0.0
97.11,0.0,0.0,0.0
97.47,0.0,0.0,0.0
97.49,0.0,0.0,0.0
97.81,0.0,0.0,0.0
97.826,0.0,0.0,0.0
98.131,0.0,0.0,0.0
98.14,0.0,0.0,0.0
98.484,0.0,0.0,0.0
98.49,0.0,0.0,0.0
98.5,0.0,0.0,0.0
98.52,0.0,0.0,0.0
98.52,0.0,0.0,0.0
98.533,0.0,0.0,0.0
98.551,0.0,0.0,0.0
98.56,0.0,0.0,0.0
98.577,0.0,0.0,0.0
98.581,0.0,0.0,0.0
98.592,0.0,0.0,0.0
98.6,0.0,0.0,0.0
98.611,0.0,0.0,0.0
98.629,0.0,0.0,0.0
98.63,0.0,0.0,0.0
98.643,0.0,0.0,0.0
98.86,0.0,0.0,0.0
98.87,0.0,0.0,0.0
99.2,0.0,0.0,0.0
99.213,0.0,0.0,0.0
99.543,0.0,0.0,0.0
99.555,0.0,0.0,0.0
99.872,0.0,0.0,0.0
99.88,0.0,0.0,0.0
100.17,0.0,0.0,0.0
100.181,0.0,0.0,0.0
100.561,0.0,0.0,0.0
100.576,0.0,0.0,0.0
100.959,0.0,0.0,0.0
100.963,0.0,0.0,0.0
101.27,0.0,0.0,0.0
101.281,0.0,0.0,0.0
101.614,0.0,0.0,0.0
101.626,0.0,0.0,0.0
101.94,0.0,0.0,0.0
101.96,0.0,0.0,0.0
102.26,0.0,0.0,0.0
102.273,0.0,0.0,0.0
102.582,0.0,0.0,0.0
102.592,0.0,0.0,0.0
102.6,0.0,0.0,0.0
102.612,0.0,0.0,0.0
102.624,0.0,0.0,0.0
102.63,0.0,0.0,0.0
102.64,0.0,0.0,0.0
102.651,0.0,0.0,0.0
102.66,0.0,0.0,0.0
102.673,0.0,0.0,0.0
102.68,0.0,0.0,0.0
102.694,0.0,0.0,0.0
102.717,0.0,0.0,0.0
102.722,0.0,0.0,0.0
102.734,0.0,0.0,0.0
102.744,0.0,0.0,0.0
103.036,0.0,0.0,0.0
103.057,0.0,0.0,0.0
103.411,0.0,0.0,0.0
103.424,0.0,0.0,0.0
103.755,0.0,0.0,0.0
103.776,0.0,0.0,0.0
104.162,0.0,0.0,0.0
104.17,0.0,0.0,0.0
104.455,0.0,0.0,0.0
104.46,0.0,0.0,0.0
104.844,0.0,0.0,0.0
104.856,0.0,0.0,0.0
105.151,0.0,0.0,0.0
105.16,0.0,0.0,0.0
105.484,0.0,0.0,0.0
105.49,0.0,0.0,0.0
105.76,0.0,0.0,0.0
105.774,0.0,0.0,0.0
106.05,0.0,0.0,0.0
106.06,0.0,0.0,0.0
106.42,0.0,0.0,0.0
106.431,0.0,0.0,0.0
106.741,0.0,0.0,0.0
106.755,0.0,0.0,0.0
106.76,0.0,0.0,0.0
106.783,0.0,0.0,0.0
106.795,0.0,0.0,0.0
106.803,0.0,0.0,0.0
106.818,0.0,0.0,0.0
106.822,0.0,0.0,0.0
106.833,0.0,0.0,0.0
106.84,0.0,0.0,0.0
106.858,0.0,0.0,0.0
106.868,0.0,0.0,0.0
106.873,0.0,0.0,0.0
106.88,0.0,0.0,0.0
106.896,0.0,0.0,0.0
106.902,0.0,0.0,0.0
106.91,0.0,0.0,0.0
106.923,0.0,0.0,0.0
106.935,0.0,0.0,0.0
106.94,0.0,0.0,0.0
106.951,0.0,0.0,0.0
106.962,0.0,0.0,0.0
106.971,0.0,0.0,0.0
106.98,0.0,0.0,0.0
106.992,0.0,0.0,0.0
107.005,0.0,0.0,0.0
107.02,0.0,0.0,0.0
107.023,0.0,0.0,0.0
107.032,0.0,0.0,0.0
107.041,0.0,0.0,0.0
107.058,0.0,0.0,0.0
107.06,0.0,0.0,0.0
107.07,0.0,0.0,0.0
107.08,0.0,0.0,0.0
107.095,0.0,0.0,0.0
107.102,0.0,0.0,0.0
107.111,0.0,0.0,0.0
107.134,0.0,0.0,0.0
107.15,0.0,0.0,0.0
107.153,0.0,0.0,0.0
107.16,0.0,0.0,0.0
107.171,0.0,0.0,0.0
107.183,0.0,0.0,0.0
107.192,0.0,0.0,0.0
107.2,0.0,0.0,0.0
107.21,0.0,0.0,0.0
107.227,0.0,0.0,0.0
107.24,0.0,0.0,0.0
107.24,0.0,0.0,0.0
107.25,0.0,0.0,0.0
107.846,0.0,0.0,0.0
107.857,0.0,0.0,0.0
108.121,0.0,0.0,0.0
108.138,0.0,0.0,0.0
108.154,0.0,0.0,0.0
108.16,0.0,0.0,0.0
108.183,0.0,0.0,0.0
108.206,0.0,0.0,0.0
108.217,0.0,0.0,0.0
108.222,0.0,0.0,0.0
108.23,0.0,0.0,0.0
108.241,0.0,0.0,0.0
108.253,0.0,0.0,0.0
108.26,0.0,0.0,0.0
108.441,0.0,0.0,0.0
108.453,0.0,0.0,0.0
108.46,0.0,0.0,0.0
108.47,0.0,0.0,0.0
108.48,0.0,0.0,0.0
108.491,0.0,0.0,0.0
108.501,0.0,0.0,0.0
108.514,0.0,0.0,0.0
108.523,0.0,0.0,0.0
108.537,0.0,0.0,0.0
108.544,0.0,0.0,0.0
108.558,0.0,0.0,0.0
108.821,0.0,0.0,0.0
108.832,0.0,0.0,0.0
108.84,0.0,0.0,0.0
108.854,0.0,0.0,0.0
108.86,0.0,0.0,0.0
108.873,0.0,0.0,0.0
108.88,0.0,0.0,0.0
108.892,0.0,0.0,0.0
108.901,0.0,0.0,0.0
108.911,0.0,0.0,0.0
108.927,0.0,0.0,0.0
108.93,0.0,0.0,0.0
108.944,0.0,0.0,0.0
108.96,0.0,0.0,0.0
109.185,0.0,0.0,0.0
109.2,0.0,0.0,0.0
109.52,0.0,0.0,0.0
109.52,0.0,0.0,0.0
109.781,0.0,0.0,0.0
109.792,0.0,0.0,0.0
110.16,0.0,0.0,0.0
110.16,0.0,0.0,0.0
110.558,0.0,0.0,0.0
110.56,0.0,0.0,0.0
110.575,0.0,0.0,0.0
110.58,0.0,0.0,0.0
110.59,0.0,0.0,0.0
110.6,0.0,0.0,0.0
110.61,0.0,0.0,0.0
110.62,0.0,0.0,0.0
110.636,0.0,0.0,0.0
110.642,0.0,0.0,0.0
110.651,0.0,0.0,0.0
110.66,0.0,0.0,0.0
110.672,0.0,0.0,0.0
110.682,0.0,0.0,0.0
110.69,0.0,0.0,0.0
110.701,0.0,0.0,0.0
110.71,0.0,0.0,0.0
110.72,0.0,0.0,0.0
110.73,0.0,0.0,0.0
110.747,0.0,0.0,0.0
110.75,0.0,0.0,0.0
110.76,0.0,0.0,0.0
110.77,0.0,0.0,0.0
110.784,0.0,0.0,0.0
110.791,0.0,0.0,0.0
110.802,0.0,0.0,0.0
110.811,0.0,0.0,0.0
110.822,0.0,0.0,0.0
110.836,0.0,0.0,0.0
110.842,0.0,0.0,0.0
110.852,0.0,0.0,0.0
110.861,0.0,0.0,0.0
110.871,0.0,0.0,0.0
110.884,0.0,0.0,0.0
110.89,0.0,0.0,0.0
110.904,0.0,0.0,0.0
110.916,0.0,0.0,0.0
110.92,0.0,0.0,0.0
110.93,0.0,0.0,0.0
110.941,0.0,0.0,0.0
111.19,0.0,0.0,0.0
111.201,0.0,0.0,0.0
111.5,0.0,0.0,0.0
111.516,0.0,0.0,0.0
111.831,0.0,0.0,0.0
111.847,0.0,0.0,0.0
112.16,0.0,0.0,0.0
112.173,0.0,0.0,0.0
112.183,0.0,0.0,0.0
112.19,0.0,0.0,0.0
112.212,0.0,0.0,0.0
112.226,0.0,0.0,0.0
112.236,0.0,0.0,0.0
112.24,0.0,0.0,0.0
112.255,0.0,0.0,0.0
112.26,0.0,0.0,0.0
112.278,0.0,0.0,0.0
112.281,0.0,0.0,0.0
112.291,0.0,0.0,0.0
112.302,0.0,0.0,0.0
112.31,0.0,0.0,0.0
112.32,0.0,0.0,0.0
112.333,0.0,0.0,0.0
112.347,0.0,0.0,0.0
112.35,0.0,0.0,0.0
112.36,0.0,0.0,0.0
112.37,0.0,0.0,0.0
112.381,0.0,0.0,0.0
112.39,0.0,0.0,0.0
112.405,0.0,0.0,0.0
112.412,0.0,0.0,0.0
112.424,0.0,0.0,0.0
112.436,0.0,0.0,0.0
112.44,0.0,0.0,0.0
112.451,0.0,0.0,0.0
112.46,0.0,0.0,0.0
112.471,0.0,0.0,0.0
112.48,0.0,0.0,0.0
112.492,0.0,0.0,0.0
112.501,0.0,0.0,0.0
112.512,0.0,0.0,0.0
112.527,0.0,0.0,0.0
112.534,0.0,0.0,0.0
112.54,0.0,0.0,0.0
112.55,0.0,0.0,0.0
112.56,0.0,0.0,0.0
112.86,0.0,0.0,0.0
112.877,0.0,0.0,0.0
112.88,0.0,0.0,0.0
112.89,0.0,0.0,0.0
113.271,0.0,0.0,0.0
113.28,0.0,0.0,0.0
113.608,0.0,0.0,0.0
113.613,0.0,0.0,0.0
113.96,0.0,0.0,0.0
113.971,0.0,0.0,0.0
114.28,0.0,0.0,0.0
114.301,0.0,0.0,0.0
114.61,0.0,0.0,0.0
114.626,0.0,0.0,0.0
114.942,0.0,0.0,0.0
114.96,0.0,0.0,0.0
114.96,0.0,0.0,0.0
114.97,0.0,0.0,0.0
114.985,0.0,0.0,0.0
114.99,0.0,0.0,0.0
115.0,0.0,0.0,0.0
115.013,0.0,0.0,0.0
115.023,0.0,0.0,0.0
115.03,0.0,0.0,0.0
115.04,0.0,0.0,0.0
115.053,0.0,0.0,0.0
115.26,0.0,0.0,0.0
115.26,0.0,0.0,0.0
115.638,0.0,0.0,0.0
115.647,0.0,0.0,0.0
115.99,0.0,0.0,0.0
116.002,0.0,0.0,0.0
116.38,0.0,0.0,0.0
116.39,0.0,0.0,0.0
116.69,0.0,0.0,0.0
116.711,0.0,0.0,0.0
117.071,0.0,0.0,0.0
117.085,0.0,0.0,0.0
117.406,0.0,0.0,0.0
117.417,0.0,0.0,0.0
117.775,0.0,0.0,0.0
117.78,0.0,0.0,0.0
118.1,0.0,0.0,0.0
118.11,0.0,0.0,0.0
118.44,0.0,0.0,0.0
118.458,0.0,0.0,0.0
118.77,0.0,0.0,0.0
118.78,0.0,0.0,0.0
119.112,0.0,0.0,0.0
119.125,0.0,0.0,0.0
119.46,0.0,0.0,0.0
119.47,0.0,0.0,0.0
119.791,0.0,0.0,0.0
119.801,0.0,0.0,0.0
120.193,0.0,0.0,0.0
120.201,0.0,0.0,0.0
120.608,0.0,0.0,0.0
120.616,0.0,0.0,0.0
120.951,0.0,0.0,0.0
120.963,0.0,0.0,0.0
121.27,0.0,0.0,0.0
121.281,0.0,0.0,0.0
121.604,0.0,0.0,0.0
121.612,0.0,0.0,0.0
121.94,0.0,0.0,0.0
121.96,0.0,0.0,0.0
122.26,0.0,0.0,0.0
122.27,0.0,0.0,0.0
122.636,0.0,0.0,0.0
122.648,0.0,0.0,0.0
122.994,0.0,0.0,0.0
123.001,0.0,0.0,0.0
123.36,0.0,0.0,0.0
123.37,0.0,0.0,0.0
123.384,0.0,0.0,0.0
123.398,0.0,0.0,0.0
123.4,0.0,0.0,0.0
123.412,0.0,0.0,0.0
123.42,0.0,0.0,0.0
123.447,0.0,0.0,0.0
123.453,0.0,0.0,0.0
123.464,0.0,0.0,0.0
123.478,0.0,0.0,0.0
123.482,0.0,0.0,0.0
123.49,0.0,0.0,0.0
123.5,0.0,0.0,0.0
123.517,0.0,0.0,0.0
123.525,0.0,0.0,0.0
123.532,0.0,0.0,0.0
123.546,0.0,0.0,0.0
123.891,0.0,0.0,0.0
123.9,0.0,0.0,0.0
123.911,0.0,0.0,0.0
123.922,0.0,0.0,0.0
123.93,0.0,0.0,0.0
123.944,0.0,0.0,0.0
123.951,0.0,0.0,0.0
123.962,0.0,0.0,0.0
123.971,0.0,0.0,0.0
123.982,0.0,0.0,0.0
123.995,0.0,0.0,0.0
124.01,0.0,0.0,0.0
124.012,0.0,0.0,0.0
124.027,0.0,0.0,0.0
124.039,0.0,0.0,0.0
124.04,0.0,0.0,0.0
124.313,0.0,0.0,0.0
124.32,0.0,0.0,0.0
124.337,0.0,0.0,0.0
124.346,0.0,0.0,0.0
124.35,0.0,0.0,0.0
124.36,0.0,0.0,0.0
124.37,0.0,0.0,0.0
124.381,0.0,0.0,0.0
124.391,0.0,0.0,0.0
124.4,0.0,0.0,0.0
124.412,0.0,0.0,0.0
124.422,0.0,0.0,0.0
124.431,0.0,0.0,0.0
124.44,0.0,0.0,0.0
124.45,0.0,0.0,0.0
124.46,0.0,0.0,0.0
124.47,0.0,0.0,0.0
124.49,0.0,0.0,0.0
124.49,0.0,0.0,0.0
124.5,0.0,0.0,0.0
124.512,0.0,0.0,0.0
124.526,0.0,0.0,0.0
124.538,0.0,0.0,0.0
124.544,0.0,0.0,0.0
124.772,0.0,0.0,0.0
124.787,0.0,0.0,0.0
125.081,0.0,0.0,0.0
125.092,0.0,0.0,0.0
125.42,0.0,0.0,0.0
125.432,0.0,0.0,0.0
125.754,0.0,0.0,0.0
125.76,0.0,0.0,0.0
126.19,0.0,0.0,0.0
126.207,0.0,0.0,0.0
126.579,0.0,0.0,0.0
126.58,0.0,0.0,0.0
126.59,0.0,0.0,0.0
126.605,0.0,0.0,0.0
126.61,0.0,0.0,0.0
126.621,0.0,0.0,0.0
126.631,0.0,0.0,0.0
126.648,0.0,0.0,0.0
126.65,0.0,0.0,0.0
126.66,0.0,0.0,0.0
126.677,0.0,0.0,0.0
126.681,0.0,0.0,0.0
126.69,0.0,0.0,0.0
126.702,0.0,0.0,0.0
126.71,0.0,0.0,0.0
126.725,0.0,0.0,0.0
126.735,0.0,0.0,0.0
126.746,0.0,0.0,0.0
126.75,0.0,0.0,0.0
126.76,0.0,0.0,0.0
126.771,0.0,0.0,0.0
126.786,0.0,0.0,0.0
126.794,0.0,0.0,0.0
126.803,0.0,0.0,0.0
126.819,0.0,0.0,0.0
126.82,0.0,0.0,0.0
126.832,0.0,0.0,0.0
126.84,0.0,0.0,0.0
126.856,0.0,0.0,0.0
126.86,0.0,0.0,0.0
126.874,0.0,0.0,0.0
126.885,0.0,0.0,0.0
126.894,0.0,0.0,0.0
126.9,0.0,0.0,0.0
126.91,0.0,0.0,0.0
126.927,0.0,0.0,0.0
126.933,0.0,0.0,0.0
126.948,0.0,0.0,0.0
126.953,0.0,0.0,0.0
126.96,0.0,0.0,0.0
126.974,0.0,0.0,0.0
126.98,0.0,0.0,0.0
126.994,0.0,0.0,0.0
127.001,0.0,0.0,0.0
127.018,0.0,0.0,0.0
127.02,0.0,0.0,0.0
127.03,0.0,0.0,0.0
127.04,0.0,0.0,0.0
127.05,0.0,0.0,0.0
127.06,0.0,0.0,0.0
127.07,0.0,0.0,0.0
127.085,0.0,0.0,0.0
127.093,0.0,0.0,0.0
127.101,0.0,0.0,0.0
127.11,0.0,0.0,0.0
127.131,0.0,0.0,0.0
127.141,0.0,0.0,0.0
127.152,0.0,0.0,0.0
127.421,0.0,0.0,0.0
127.436,0.0,0.0,0.0
127.44,0.0,0.0,0.0
127.453,0.0,0.0,0.0
127.46,0.0,0.0,0.0
127.475,0.0,0.0,0.0
127.484,0.0,0.0,0.0
127.494,0.0,0.0,0.0
127.5,0.0,0.0,0.0
127.516,0.0,0.0,0.0
127.52,0.0,0.0,0.0
127.534,0.0,0.0,0.0
127.54,0.0,0.0,0.0
127.553,0.0,0.0,0.0
127.562,0.0,0.0,0.0
127.57,0.0,0.0,0.0
127.58,0.0,0.0,0.0
127.592,0.0,0.0,0.0
127.606,0.0,0.0,0.0
127.615,0.0,0.0,0.0
127.627,0.0,0.0,0.0
127.636,0.0,0.0,0.0
127.64,0.0,0.0,0.0
127.652,0.0,0.0,0.0
127.973,0.0,0.0,0.0
127.98,0.0,0.0,0.0
128.306,0.0,0.0,0.0
128.312,0.0,0.0,0.0
128.657,0.0,0.0,0.0
128.66,0.0,0.0,0.0
128.982,0.0,0.0,0.0
128.99,0.0,0.0,0.0
129.0,0.0,0.0,0.0
129.023,0.0,0.0,0.0
129.033,0.0,0.0,0.0
129.045,0.0,0.0,0.0
129.053,0.0,0.0,0.0
129.06,0.0,0.0,0.0
129.085,0.0,0.0,0.0
129.102,0.0,0.0,0.0
129.111,0.0,0.0,0.0
129.124,0.0,0.0,0.0
129.137,0.0,0.0,0.0
129.152,0.0,0.0,0.0
129.39,0.0,0.0,0.0
129.404,0.0,0.0,0.0
129.416,0.0,0.0,0.0
129.425,0.0,0.0,0.0
129.437,0.0,0.0,0.0
129.441,0.0,0.0,0.0
129.457,0.0,0.0,0.0
129.461,0.0,0.0,0.0
129.471,0.0,0.0,0.0
129.481,0.0,0.0,0.0
129.497,0.0,0.0,0.0
129.507,0.0,0.0,0.0
129.513,0.0,0.0,0.0
129.524,0.0,0.0,0.0
129.534,0.0,0.0,0.0
129.552,0.0,0.0,0.0
129.8,0.0,0.0,0.0
129.815,0.0,0.0,0.0
130.171,0.0,0.0,0.0
130.188,0.0,0.0,0.0
130.577,0.0,0.0,0.0
130.583,0.0,0.0,0.0
130.946,0.0,0.0,0.0
130.956,0.0,0.0,0.0
130.96,0.0,0.0,0.0
130.974,0.0,0.0,0.0
130.981,0.0,0.0,0.0
130.999,0.0,0.0,0.0
131.002,0.0,0.0,0.0
131.011,0.0,0.0,0.0
131.025,0.0,0.0,0.0
131.046,0.0,0.0,0.0
131.05,0.0,0.0,0.0
131.06,0.0,0.0,0.0
131.072,0.0,0.0,0.0
131.08,0.0,0.0,0.0
131.091,0.0,0.0,0.0
131.1,0.0,0.0,0.0
131.11,0.0,0.0,0.0
131.122,0.0,0.0,0.0
131.13,0.0,0.0,0.0
131.144,0.0,0.0,0.0
131.153,0.0,0.0,0.0
131.16,0.0,0.0,0.0
131.171,0.0,0.0,0.0
131.182,0.0,0.0,0.0
131.19,0.0,0.0,0.0
131.205,0.0,0.0,0.0
131.216,0.0,0.0,0.0
131.222,0.0,0.0,0.0
131.231,0.0,0.0,0.0
131.248,0.0,0.0,0.0
131.25,0.0,0.0,0.0
131.26,0.0,0.0,0.0
131.294,0.0,0.0,0.0
131.3,0.0,0.0,0.0
131.312,0.0,0.0,0.0
131.335,0.0,0.0,0.0
131.352,0.0,0.0,0.0
131.36,0.0,0.0,0.0
131.37,0.0,0.0,0.0
131.388,0.0,0.0,0.0
131.39,0.0,0.0,0.0
131.402,0.0,0.0,0.0
131.414,0.0,0.0,0.0
131.421,0.0,0.0,0.0
131.433,0.0,0.0,0.0
131.445,0.0,0.0,0.0
131.451,0.0,0.0,0.0
131.46,0.0,0.0,0.0
131.47,0.0,0.0,0.0
131.485,0.0,0.0,0.0
131.49,0.0,0.0,0.0
131.502,0.0,0.0,0.0
131.513,0.0,0.0,0.0
131.522,0.0,0.0,0.0
131.532,0.0,0.0,0.0
131.542,0.0,0.0,0.0
131.85,0.0,0.0,0.0
131.86,0.0,0.0,0.0
132.182,0.0,0.0,0.0
132.197,0.0,0.0,0.0
132.49,0.0,0.0,0.0
132.506,0.0,0.0,0.0
132.88,0.0,0.0,0.0
132.893,0.0,0.0,0.0
133.213,0.0,0.0,0.0
133.22,0.0,0.0,0.0
133.624,0.0,0.0,0.0
133.632,0.0,0.0,0.0
133.641,0.0,0.0,0.0
133.654,0.0,0.0,0.0
133.664,0.0,0.0,0.0
133.675,0.0,0.0,0.0
133.695,0.0,0.0,0.0
133.702,0.0,0.0,0.0
133.71,0.0,0.0,0.0
133.72,0.0,0.0,0.0
133.731,0.0,0.0,0.0
133.742,0.0,0.0,0.0
133.75,0.0,0.0,0.0
133.762,0.0,0.0,0.0
133.77,0.0,0.0,0.0
133.786,0.0,0.0,0.0
133.799,0.0,0.0,0.0
133.8,0.0,0.0,0.0
133.823,0.0,0.0,0.0
133.833,0.0,0.0,0.0
133.842,0.0,0.0,0.0
133.852,0.0,0.0,0.0
133.86,0.0,0.0,0.0
133.872,0.0,0.0,0.0
133.88,0.0,0.0,0.0
133.894,0.0,0.0,0.0
133.903,0.0,0.0,0.0
133.91,0.0,0.0,0.0
133.921,0.0,0.0,0.0
133.937,0.0,0.0,0.0
133.941,0.0,0.0,0.0
133.952,0.0,0.0,0.0
134.21,0.0,0.0,0.0
134.225,0.0,0.0,0.0
134.231,0.0,0.0,0.0
134.247,0.0,0.0,0.0
134.259,0.0,0.0,0.0
134.26,0.0,0.0,0.0
134.27,0.0,0.0,0.0
134.283,0.0,0.0,0.0
134.29,0.0,0.0,0.0
134.301,0.0,0.0,0.0
134.32,0.0,0.0,0.0
134.32,0.0,0.0,0.0
134.332,0.0,0.0,0.0
134.348,0.0,0.0,0.0
134.353,0.0,0.0,0.0
134.372,0.0,0.0,0.0
134.384,0.0,0.0,0.0
134.391,0.0,0.0,0.0
134.401,0.0,0.0,0.0
134.416,0.0,0.0,0.0
134.424,0.0,0.0,0.0
134.438,0.0,0.0,0.0
134.447,0.0,0.0,0.0
134.45,0.0,0.0,0.0
134.66,0.0,0.0,0.0
134.674,0.0,0.0,0.0
134.68,0.0,0.0,0.0
134.69,0.0,0.0,0.0
134.7,0.0,0.0,0.0
134.714,0.0,0.0,0.0
134.72,0.0,0.0,0.0
134.735,0.0,0.0,0.0
134.742,0.0,0.0,0.0
134.752,0.0,0.0,0.0
134.984,0.0,0.0,0.0
134.99,0.0,0.0,0.0
135.005,0.0,0.0,0.0
135.018,0.0,0.0,0.0
135.027,0.0,0.0,0.0
135.03,0.0,0.0,0.0
135.048,0.0,0.0,0.0
135.053,0.0,0.0,0.0
135.06,0.0,0.0,0.0
135.07,0.0,0.0,0.0
135.08,0.0,0.0,0.0
135.09,0.0,0.0,0.0
135.102,0.0,0.0,0.0
135.111,0.0,0.0,0.0
135.129,0.0,0.0,0.0
135.132,0.0,0.0,0.0
135.149,0.0,0.0,0.0
135.16,0.0,0.0,0.0
135.16,0.0,0.0,0.0
135.17,0.0,0.0,0.0
135.18,0.0,0.0,0.0
135.19,0.0,0.0,0.0
135.2,0.0,0.0,0.0
135.213,0.0,0.0,0.0
135.221,0.0,0.0,0.0
135.234,0.0,0.0,0.0
135.248,0.0,0.0,0.0
135.25,0.0,0.0,0.0
135.504,0.0,0.0,0.0
135.515,0.0,0.0,0.0
135.525,0.0,0.0,0.0
135.53,0.0,0.0,0.0
135.542,0.0,0.0,0.0
135.55,0.0,0.0,0.0
135.56,0.0,0.0,0.0
135.572,0.0,0.0,0.0
135.58,0.0,0.0,0.0
135.59,0.0,0.0,0.0
135.606,0.0,0.0,0.0
135.612,0.0,0.0,0.0
135.629,0.0,0.0,0.0
135.633,0.0,0.0,0.0
135.643,0.0,0.0,0.0
135.65,0.0,0.0,0.0
135.66,0.0,0.0,0.0
135.673,0.0,0.0,0.0
135.68,0.0,0.0,0.0
135.69,0.0,0.0,0.0
135.706,0.0,0.0,0.0
135.711,0.0,0.0,0.0
135.723,0.0,0.0,0.0
135.73,0.0,0.0,0.0
135.744,0.0,0.0,0.0
135.75,0.0,0.0,0.0
136.052,0.0,0.0,0.0
136.06,0.0,0.0,0.0
136.073,0.0,0.0,0.0
136.08,0.0,0.0,0.0
136.099,0.0,0.0,0.0
136.104,0.0,0.0,0.0
136.11,0.0,0.0,0.0
136.124,0.0,0.0,0.0
136.138,0.0,0.0,0.0
136.141,0.0,0.0,0.0
136.151,0.0,0.0,0.0
136.16,0.0,0.0,0.0
136.171,0.0,0.0,0.0
136.18,0.0,0.0,0.0
136.202,0.0,0.0,0.0
136.212,0.0,0.0,0.0
136.22,0.0,0.0,0.0
136.231,0.0,0.0,0.0
136.24,0.0,0.0,0.0
136.25,0.0,0.0,0.0
136.53,0.0,0.0,0.0
136.551,0.0,0.0,0.0
136.56,0.0,0.0,0.0
136.581,0.0,0.0,0.0
136.592,0.0,0.0,0.0
136.6,0.0,0.0,0.0
136.61,0.0,0.0,0.0
136.629,0.0,0.0,0.0
136.63,0.0,0.0,0.0
136.643,0.0,0.0,0.0
136.651,0.0,0.0,0.0
136.66,0.0,0.0,0.0
136.678,0.0,0.0,0.0
136.682,0.0,0.0,0.0
136.69,0.0,0.0,0.0
136.7,0.0,0.0,0.0
136.711,0.0,0.0,0.0
136.72,0.0,0.0,0.0
136.749,0.0,0.0,0.0
136.75,0.0,0.0,0.0
136.76,0.0,0.0,0.0
136.77,0.0,0.0,0.0
136.813,0.0,0.0,0.0
136.832,0.0,0.0,0.0
136.844,0.0,0.0,0.0
136.855,0.0,0.0,0.0
137.111,0.0,0.0,0.0
137.128,0.0,0.0,0.0
137.134,0.0,0.0,0.0
137.14,0.0,0.0,0.0
137.153,0.0,0.0,0.0
137.173,0.0,0.0,0.0
137.189,0.0,0.0,0.0
137.19,0.0,0.0,0.0
137.206,0.0,0.0,0.0
137.211,0.0,0.0,0.0
137.229,0.0,0.0,0.0
137.23,0.0,0.0,0.0
137.243,0.0,0.0,0.0
137.255,0.0,0.0,0.0
137.501,0.0,0.0,0.0
137.516,0.0,0.0,0.0
137.529,0.0,0.0,0.0
137.537,0.0,0.0,0.0
137.544,0.0,0.0,0.0
137.556,0.0,0.0,0.0
137.56,0.0,0.0,0.0
137.58,0.0,0.0,0.0
137.589,0.0,0.0,0.0
